brand,menu,star,review
홍푸드&갈비찜&냉면,찌개,3,조미료 맛때문에 좀느끼했어요 좀 얼큰한느낌이 있음 좋았을텐데 간이 짠맛이 좀  들어울려서그렇긴한데  그냥 노말합니다 근데  목살양은 푸집하네요 오히려 김치가 부족하다는 생각이 들었어요낚지는  뭐  어쩔수 없는건가  9900 원지고는 낚지가 얼마안되네요  ㅠㅠ
홍푸드&갈비찜&냉면,삼겹살,3,내 공기빕이 어디갔어? ㅋㅋ
홍푸드&갈비찜&냉면,돈까스,3,주문한지 50분만에 배달와서는 돈가스는 등심은 무슨 편의점 햄버거 패티랑 똑같은 맛이고 눅눅해서 진짜 맛없습니다 이걸 8000원 받는다니 웬만하면 음식 안 남기는데 소스도 안 줘서 도저히 목 막혀서 못 먹겠어서 남겼어요 소스 없다고 전화하니 준다고 해놓고는 20분째 안 와서 빡쳐서 후기 남깁니다 이거 맛있다고 후기 남긴 사람들은 그냥 아무거나 다 맛있다고 하는 건가요?
홍푸드&갈비찜&냉면,볶음밥,3,후기가 좋아서 시켜봤는데 짜도 너어무짜요 ㅠㅠ 혀가 얼얼할정도로 짜서 당황했어요 ㅠ 평소에 제육도 좋아하구 싱겁게 먹는편도 아닌데 ...  제꺼만 이랬던건지 항상 이정도 간?이신지 ㅠㅠ
홍푸드&갈비찜&냉면,찌개,1,기름이 둥둥~~ 기름범벅..순두부찌개는 기름 건져내고 먹고 제육도 달고짜서 거의 남김 . 여기 맛있다는 사람들은 미각 실종인가? 후기에 낚였다
홍푸드&갈비찜&냉면,찌개,1,맛잇없어요........
홍푸드&갈비찜&냉면,비빔밥,3,굿
홍푸드&갈비찜&냉면,삼겹살,3,굿
홍푸드&갈비찜&냉면,삼겹살,3,국
홍푸드&갈비찜&냉면,볶음,3,굿
홍푸드&갈비찜&냉면,찌개,1,유통기한 지난 거 주셨습니다. 모르고 반 먹었는데 화가 나네요. 유통기한 지난 거 주는 데는 믿고 거르세요. 요구르트가 저런데 다른 음식을 믿을 수 있겠어요 ? 저기있는 재료가 몽땅 다 의심되고 김치찌개 뿐만아니라 다른 음식들도 믿을 수가 없습니다. 김치찌개도 주관적으로 금방 물릴 정도로 기름 많고 맛없습니다. 이 글을 보고 여러분의 소중한 15000원 아끼세요..
홍푸드&갈비찜&냉면,해장국,3,오늘은 맛은 그냥 그래요....
홍푸드&갈비찜&냉면,모밀,3,맛있게 잘먹었어요ㅎ
홍푸드&갈비찜&냉면,찌개,1,배달른  느리고 젓가락도 안주고 수저도 안주고 라볶이에 면은 거의 없고 ....에휴... 기분좋게 먹을라고 시킨건데 기분이 나쁘네요
홍푸드&갈비찜&냉면,찌개,1,주문건 55분 내로 온다해서 기다리다 한시간십분째 주문서 들어오니 배달완료.?? 매장 전화해보니 출발했다고 함. 15분 기다리다 전화 다시하니 옆건물이랑 헷갈렸다고 죄송하다며 사이다 서비스로 보내준다하심. 주문한지 1시간 40분이 지나서 음식 받았는데 밥이 안옴.. 현재 주문한지 2시간 4분이되어 음식을 모두 받았음. 음료 서비스 또 주셨음.찌개는 다행히 미지근했고 돈까스는 튀김은 원래 없었다는듯이 떡이 되있음.죄송해하시고 사과하셔서 마음은 괜찮지만 회사 점심시간은 끝났고 음식은 모두 식어있었다.
홍푸드&갈비찜&냉면,삼겹살,1,애들이 배고파서 허겁지겁 퍼먹던 된장찌개 안의 버섯에 머리 카락이 엉켜 있네요 엉켜있어 위생에 더욱더 신경 쓰세요 먹다 밥맛이 뚝 떨어졌어요현금영수증 요청 했는데 영수증은  보이지도 않구요
홍푸드&갈비찜&냉면,고기,1,내 요기요 인생에서 가장 맛없던 집주인장. 인간적으로 본인이 먹어보고 파세요.
홍푸드&갈비찜&냉면,삼겹살,3,지금 시킨게 3번짼데 오늘은 상추쌈이 안왔네요그리고 고기가 좀 덜익어서 다시 구워서 먹었어요 다음부터는 좀 더 고기를 바짝 익혀줬음 합니다 그리고 쌈채소와 함께 마늘도 주셨으면 좋을것 같습니다
홍푸드&갈비찜&냉면,제육,1,이틀 전에 주문했는데 음료수2개 주문했는데 1개만 왔네요. 전화해서 1개는 환불해준다고 했는데 아무런 연락이없네요?
홍푸드&갈비찜&냉면,제육,2,맛없어서 별로 안들어가더라고요 ..
홍푸드&갈비찜&냉면,제육,3,한 번 먹을 만한 맛이었어요
홍푸드&갈비찜&냉면,해장국,2,뼈해장국 진짜 비추요..냉동쓰시는거 같은데고기가 퍽퍽해서 씹는데 턱아프더라고요..시래기도 얼마 없고.. 다 못먹고 버렷네요..
홍푸드&갈비찜&냉면,찌개,1,우렁된장찌개 우렁이3개들어있고 오징어볶음 오징어4조각있었나?!! 맛도없고 오징어볶음 양념 다 세가지고 와서 먹기전에 닦느라 고생하고 여기 다신안시켜먹겠음!!
홍푸드&갈비찜&냉면,찌개,1,주문후 40분정도 걸린다고 했는데 한시간 반이 되도록 배달은 안되면서 앱에는 버젓이 배달완료로 떠있고... 너무 황당했어요11시도 넘어서 늦게 도착한 야채죽은 짜고 부대찌개는 무슨 맛인지...결국은 다 버렸네요ㅜ
홍푸드&갈비찜&냉면,삼겹살,3,자주시켜먹엇지만... 된장이안오는실수는처음임다
홍푸드&갈비찜&냉면,만두,1,맛 양 다 괜찮구 배달도 시간맞춰왔습니다.그런데 떡만두국 두개를 시켰는데 하나는 만두가 아예 안든 그냥 떡국이 와서 전화 드렸더니 다음에 서비스 드릴테니 그냥 드시라니요. 주문이 밀리고 다시 보내는데 오래걸리는 것은 알겠으나 그걸 배달료까지 결제하고 정당하게 돈주고 먹는 제가 이해해야하나요? 그냥 먹긴 먹겠으나 서비스 받을 일은 없겠네요. 여기서 다신 시킬 일 없을 것 같습니다.
홍푸드&갈비찜&냉면,해장국,3,맛도 양도 좋은데 배달이 한시간반이나 걸렸네요...10분이상 늦으면 세가지 서비스 준다고 써있었는데삼십분 늦었는데도 김 하나밖에 안왔어요ㅜㅜ크리스마스라 어쩔수없었겠지만요..그래두 맛있어서 별 세개할게용
홍푸드&갈비찜&냉면,해장국,3,배달은 한시간 넘게 걸리고 음식은 잘못 와서 해장을 못해서 좀 화가낫습니다다시 보내주는데 30분을 더 기다리라네요 ㅠ
홍푸드&갈비찜&냉면,삼겹살,3,배달 시간이 지났는데 아직도 오지 않네요
홍푸드&갈비찜&냉면,삼겹살,1,시간을 지켜야 지!!
홍푸드&갈비찜&냉면,떡볶이,2,배달은 빨랐으나....떡볶이는 너무 싱거웠고...오뎅탕도 간장이 없어 그런가 맹맹했어요....
홍푸드&갈비찜&냉면,떡볶이,3,떡볶이는 괜찮은데 순대는 냉동순대 전자레인지에 돌려서 준건가요?? 돌인줄
홍푸드&갈비찜&냉면,돈까스,1,와 역시 믿고 거릅니다^^ 이거 뭐 먹으라고 내논 음식인가요..? 백화점 푸드코트 진열장에 올려져있는 모형이 더 맛있겠네요.
홍푸드&갈비찜&냉면,오므라이스,1,1시간째 배달오지도 않았는데 배달완료로 뜨고 전화도 안되네
홍푸드&갈비찜&냉면,찌개,1,총 4개 계산했는데 찌개도 3개밖에 안오고 반찬도 2개밖에 안왔네요 전화로 연결이 안되서 급하게 리뷰에 남깁니다 환불해주세요
홍푸드&갈비찜&냉면,찌개,2,아직 도착안했는데 주문완료로 뜨네요
홍푸드&갈비찜&냉면,고기,3,음..배달료가 어마무지하개 나온다는거 빼고는 다 괜찮앗어요
홍푸드&갈비찜&냉면,볶음밥,1,주문완료 되도 안 와요.
홍푸드&갈비찜&냉면,찌개,3,무난하게 먹기 좋았어요.
홍푸드&갈비찜&냉면,찌개,3,맛있습니다~~
홍푸드&갈비찜&냉면,라볶이,2,배달은 빨리 와서 좋은데 떡볶이는 너무 짜고 돈가스는 너무 느끼하네요 ㅠㅠ 다른음식들은 괜찮았었는데 돈가스랑 라뽂이는 좀 아닌듯 ㅜㅠ
홍푸드&갈비찜&냉면,국수,1,비빔국수는 맛있엇으나 재육덮밥은 완전 타있엇습니다
홍푸드&갈비찜&냉면,해장국,3,주문시각 1747 도착예정시간 40분 실제도착시각 1840맛과 양 나쁘지않음
홍푸드&갈비찜&냉면,삼겹살,3,새벽시간에 문연곳이 많이 없어 시킨 곳이지만 선방했습니다 ㅎㅎ
홍푸드&갈비찜&냉면,찌개,3,배달도 빠르고맛도 괜찬습니다
홍푸드&갈비찜&냉면,해장국,3,무난그저그래욬ㅋㅋ
홍푸드&갈비찜&냉면,삼겹살,2,안쓰면 안썼지 실망해서 리뷰쓰긴 처음이네요배달은 40분 걸렸어요 음식이.. 고추도 아삭하지않고 엄청 물컹해서 한번 씹고 뱉었네요. 상추도 상태가 별로였고 삼겹살은 버섯이 3분의1은 차지해요 밑반찬들도 다 눅눅하고 맛없었어요.. 편의점 도시락 사먹는 게 나을뻔 한 느낌이었고 된장찌개도 그냥 된장국에 파 양파 버섯 건더기만 가득한 느낌이었습니다 두부 조그만거 두개 들어있었구요. 양은 많았는데 맛도 별로라 다 버렸네요 돈이 아까워서 이렇게 리뷰씁니다. 돈받고 리뷰 테러하는 사람들 있다고 믿지 말라 써놓으셔서 시킨건데 실망이네요.
홍푸드&갈비찜&냉면,고기,3,저번에 시켰는데 배달 두 번이나 옴 ㅋㅋ 이미 배달 왔다니까 암말 없이 전화 툭 끊어버리시고 두번째로 온 배달원분은 인터폰으로 누르면서 계속 친구분인지 두명이서 낄낄대셨음~ 음식 잘 받아서 먹었는데 먹고 나니 웬 ㅠㅋㅋ
홍푸드&갈비찜&냉면,떡볶이,1,순대가...상했어요...
홍푸드&갈비찜&냉면,만두,3,음식이  너무 짰어요 전복죽...만두국이랑  같이 시켰는데 동치미 국물이 없어서...
홍푸드&갈비찜&냉면,만두,1,만두국에 계란껍질이 있네요
홍푸드&갈비찜&냉면,찌개,2,맛이 별로 없구 너무 맵습니다....이 가격이면 더 좋은 거 먹을 수 있는데 큰실망임
홍푸드&갈비찜&냉면,찌개,3,간이 너무 짜고 밑반찬은  맨숭매숭 맛이 없어요
홍푸드&갈비찜&냉면,볶음밥,3,메뉴 잘못온듯근데 귀찮아서 그냥 먹을게요 ㅠ
홍푸드&갈비찜&냉면,찌개,2,부대찌개가 엄청 맛도그렇고 양도 적어요 김치볶음밥은 양은 많은데 기름이 너무 많아요 기본 반찬이 제일 맛있네요
홍푸드&갈비찜&냉면,삼겹살,2,좀 많이 아쉽지만 그래도 잘 먹었습니다
홍푸드&갈비찜&냉면,제육,3,음식배달이 한시간 넘게 걸리고 음식이 하나 잘못와서 전화하니까 음식하나 빼드린다고 하셨는데 번호를 왜 안보내주세요...
홍푸드&갈비찜&냉면,찌개,3,치즈밥인데 치즈가 너무 굳어서 와서 전자레인지에 돌려먹었어요 맛은 조금 느끼합니다! 순두부찌개는 맛있었어요
홍푸드&갈비찜&냉면,고기,3,묵은지 김치찜에 고기가 너무 없어요ㅠㅠ
홍푸드&갈비찜&냉면,삼겹살,3,쌈밥에 마늘이 없다니...샐러드 대신 파채엿으면...그외엔 다 만족
홍푸드&갈비찜&냉면,낙지,2,낙지볶음 소불고기 둘다 가격대비 맛이 안좋아요 기대했는데 실망했어요
홍푸드&갈비찜&냉면,고기,1,음식 한시간 반 지났는데 아직도 안옴 ㅋㅋ 별하나도 아까움
홍푸드&갈비찜&냉면,돈까스,1,배달은 빠르고 좋았어요그런데 치즈밥 뚜껑 여는순간 치즈가 아닌 계란후라이를 줬나 하는 착각이 들 정도로 딱딱하게 굳어서 왔네요 비벼지지도 않고요허여멀건한게 계란이 아니라 치즈라는게...
홍푸드&갈비찜&냉면,돈까스,3,양은 괜찮았어요 맛은 보통!
홍푸드&갈비찜&냉면,고기,3,고기맛은 마니 아쉬움..순두부도 조금 더 감칠맛이 있었더라면..
홍푸드&갈비찜&냉면,고기,3,돼지김치찜에 고기가 적고 돈까스가 좀 많이 느끼했아요
홍푸드&갈비찜&냉면,찌개,3,그냥... 그랬음치즈밥도 양많다고 후기에 있어서 시켰는데밥양이 많은거였어요
홍푸드&갈비찜&냉면,비빔밥,3,소고기는 솔직히 그냥 그랬습니다비빕밥은 맛있었어요
홍푸드&갈비찜&냉면,찌개,2,사장님 스팸 진짜 못먹겠네요. 평소 음식 가리지 않는데요. 방금 한건 확실히 아닌 것 같은데 못 먹을 정도에요. 다른것도 크게 만족스럽진 않구요.그냥 저냥 먹으려다 그래도 아셔야 할 거 같아 후기 남깁니다. 가격에 비해 추천하고 싶지는 않습니다. 수고하세요.
홍푸드&갈비찜&냉면,삼겹살,3,굿
홍푸드&갈비찜&냉면,오므라이스,1,쫄면이 이상해여.. 돈까스랑 오므라이스는 쏘쏘김밥천국같은느낌. 편의점음식 사먹을껄 후회했어여.개인적인 생각입니다
홍푸드&갈비찜&냉면,돈까스,3,여기 좋아 하는  곳이라 자주시키는대  요즘 장사 잘되서  그런지 몰라도 식사 시간때 시키면  주문 취소도 막 하고  저번엔  옥수수 수염도 안주고 오늘은 수저 젓가락도 안주고..   점점 초심이 없어지는듯..
홍푸드&갈비찜&냉면,비빔밥,3,예전에 비해 맛이 좀 ..
홍푸드&갈비찜&냉면,찌개,3,전체적으로 맛은 있는데 쫄볶이가 아니라 그냥 떡볶이가 왔어여 ㅠㅠ 근데 덜 익고.... 떡볶이는 맛없어서 3개 먹고 버림
홍푸드&갈비찜&냉면,떡볶이,3,해물떡볶이시켰는데 새우가 안들어가있어서 맛이 아쉬웠어요 ㅠㅜㅠ 그래도 배달은 빨랐습니다 !
홍푸드&갈비찜&냉면,찜,3,밥먹고싶을때딱좋네요^^
홍푸드&갈비찜&냉면,삼겹살,1,다음부턴 안 시킬 예정
홍푸드&갈비찜&냉면,찌개,1,11시53분에주문을했서 45분이 걸린다더니 2시간이 다된 13시39에도착했네요.  주문시간최악
홍푸드&갈비찜&냉면,비빔밥,3,양은 많아서 괜찮았는데 생각보다 맛이 부족한거 같았어요. 배달은 빠르게와서 괜찮네요
홍푸드&갈비찜&냉면,삼겹살,1,?? 시킨 음식이 한시간 넘게 안와서 어플들어와보니 배달 완료 되어있고 전화는 안받으시네요? 연락주세요
홍푸드&갈비찜&냉면,찌개,3,먹을만합니다김치찌개먹을만합니다
홍푸드&갈비찜&냉면,삼겹살,2,삽겹살은 다 식어와서 딱딱하고 삼겹살자체도 질이 안좋은거같아요...
홍푸드&갈비찜&냉면,찌개,1,제육볶음은 먹으면서 고기량이 많아서 괜찮고 맛도 괜찮다고 생각은합니다 그런데  배달이 너무 늦어서 치즈밥이 눅하고 딱딱해서 먹기가 힘들었습니다치즈밥은 식어서 맛도 없었습니다
홍푸드&갈비찜&냉면,냉면,2,야채쌈은요??.......흠
홍푸드&갈비찜&냉면,찌개,2,맛은 그럭저럭 스팸도시락 스팸이 일반적 스팸아니네요 마치 부대찌게에들어가는 약간 하품 그것빼곤 먹을만
홍푸드&갈비찜&냉면,스테이크,1,잘못은 자기들이 해놓고 왜 화를 내시는지 원~ 오늘 주문에 콜라하나를 빠뜨렸습니다. 뭐 그럴 수 있지요. 전화를 해서 말씀드리고 언제쯤 올수 있냐 물었는데 5분이면 도착한다고 하셨습니다. 10분이 지나도 안오길래 다시 전화하니깐 콜라하나때문에 막 화를 내는거에요. 아니 첨부터 그럼 재배달이 오래 걸린다고 하던가 왜 거짓말을 하냐구요. 막 화를 내시고 일방적으로 끊어버리는데 원... 실수야 그렇다쳐도 거짓말을 해놓고선 그깟 콜라하나때문이라니.. 어이가 없네요.
